team,elo
France,2001.6
Netherlands,1990.2
Argentina,1943.7
Brazil,1901.0
Spain,1897.3
England,1872.6
Germany,1868.0
Colombia,1859.2
Belgium,1852.5
Morocco,1851.7
Norway,1848.0
Mexico,1818.9
Portugal,1812.2
Sweden,1806.0
Croatia,1801.5
Switzerland,1794.7
Uruguay,1776.1
USA,1770.7
Senegal,1759.8
Austria,1755.3
Turkey,1753.6
Ivory Coast,1738.8
Japan,1737.2
Bosnia and Herzegovina,1711.2
Canada,1703.0
Ecuador,1701.1
Scotland,1697.9
Algeria,1690.4
Paraguay,1690.3
Czechia,1674.2
Ghana,1673.5
South Africa,1671.8
South Korea,1669.2
Cape Verde,1662.9
Egypt,1652.0
Iran,1646.1
Australia,1641.5
DR Congo,1631.5
Italy,1628.2
Chile,1621.5
Russia,1593.2
Bolivia,1590.0
Denmark,1589.9
Tunisia,1585.7
Costa Rica,1584.9
Uzbekistan,1583.3
Jamaica,1580.0
Iraq,1573.7
New Zealand,1572.4
Saudi Arabia,1568.5
Poland,1568.1
Jordan,1560.2
Suriname,1560.0
Ireland,1558.2
Qatar,1548.3
Côte d'Ivoire,1545.0
Ukraine,1544.0
Panama,1541.9
Greece,1539.7
Haiti,1537.3
Curaçao,1534.5
Nigeria,1526.2
Slovakia,1518.9
Angola,1517.8
Slovenia,1513.9
Serbia,1513.0
Cameroon,1511.5
Peru,1508.2
Bosnia-Herzegovina,1506.6
Czech Republic,1502.5
Trinidad and Tobago,1498.6
Wales,1493.7
Iceland,1490.4
Togo,1481.8
North Korea,1475.3
Serbia and Montenegro,1474.0
Honduras,1471.5
China,1470.4
New Caledonia,1460.0
