team,fifa_rank,attack,defense,form,wc_appearances,avg_goals_scored,avg_goals_conceded,confederation
Argentina,1,2.0703,0.6458,0.865,18,1.71,0.89,CONMEBOL
France,2,2.3237,0.6582,0.9329,16,1.65,0.85,UEFA
Spain,3,1.7296,0.5452,0.7272,16,1.6,0.78,UEFA
England,4,1.6866,0.7903,0.7292,16,1.45,0.95,UEFA
Brazil,5,1.9411,0.6719,0.8413,22,1.68,0.82,CONMEBOL
Portugal,6,1.7772,0.661,0.5896,8,1.52,0.91,UEFA
Netherlands,7,1.9738,0.9989,0.7152,11,1.55,0.92,UEFA
Germany,8,1.9206,1.0216,0.5003,20,1.72,0.95,UEFA
Belgium,9,1.7094,0.8161,0.6493,14,1.38,0.98,UEFA
Morocco,10,1.4746,0.9211,0.6614,6,0.98,0.85,CAF
Colombia,11,1.3338,0.7291,0.6515,6,1.28,1.02,CONMEBOL
Uruguay,12,1.2573,1.0173,0.3429,14,1.35,0.95,CONMEBOL
Croatia,13,1.3921,1.1089,0.683,6,1.22,0.98,UEFA
Switzerland,14,1.6052,0.9439,0.7193,12,1.1,0.98,UEFA
USA,15,1.7173,1.1537,0.4916,11,1.12,1.15,CONCACAF
Mexico,16,1.5841,0.6477,0.8563,17,1.18,1.12,CONCACAF
Norway,17,1.7277,1.3472,0.7131,3,1.2,1.05,UEFA
Japan,18,1.4742,1.0727,0.4064,8,1.05,1.08,AFC
Senegal,19,1.6925,1.2691,0.4508,4,0.92,1.05,CAF
Ivory Coast,20,1.2134,1.0233,0.4642,3,1.05,1.1,CAF
South Korea,21,0.9948,1.0121,0.2482,11,1.02,1.12,AFC
Canada,22,1.5555,0.9387,0.4984,2,1.05,1.15,CONCACAF
Austria,23,1.4398,1.3072,0.5199,7,1.08,1.1,UEFA
Sweden,24,1.4,1.5275,0.3028,10,1.28,1.05,UEFA
Turkey,25,1.2288,1.1877,0.5367,3,1.12,1.08,UEFA
Ecuador,26,0.8728,1.0308,0.3738,4,0.98,1.08,CONMEBOL
Australia,27,0.8449,0.9371,0.4077,6,0.88,1.15,AFC
Algeria,28,1.2391,1.445,0.4487,4,0.85,1.12,CAF
Qatar,29,0.7616,1.8866,0.0735,1,0.65,1.35,AFC
Egypt,30,1.1996,1.0393,0.4335,3,0.82,1.08,CAF
Scotland,31,0.8518,1.1657,0.3562,1,0.95,1.12,UEFA
Tunisia,32,0.8161,1.9372,0.148,6,0.72,1.08,CAF
Paraguay,33,0.8924,1.0735,0.5412,9,0.92,1.08,CONMEBOL
Czechia,34,0.9251,1.3428,0.3211,9,0.95,1.1,UEFA
Bosnia and Herzegovina,35,1.2475,1.3206,0.5896,1,0.65,1.25,UEFA
South Africa,36,0.7408,1.0422,0.4155,3,0.78,1.18,CAF
New Zealand,37,0.9711,1.8543,0.2519,2,0.68,1.22,OFC
Ghana,38,0.8639,0.9782,0.333,4,0.88,1.12,CAF
Uzbekistan,39,0.8297,1.9018,0.1852,1,0.75,1.2,AFC
Iran,40,0.9183,1.0136,0.4252,6,0.72,1.18,AFC
Bolivia,41,0.8,1.24,0.49,4,0.65,1.28,CONMEBOL
Panama,42,0.5929,1.1945,0.0,2,0.72,1.18,CONCACAF
Jordan,43,0.8963,1.6,0.1818,1,0.7,1.2,AFC
Saudi Arabia,44,0.7154,1.2609,0.3186,6,0.75,1.15,AFC
Cape Verde,45,0.8281,0.9712,0.5137,1,0.78,1.18,CAF
DR Congo,46,1.0038,1.1075,0.5519,2,0.7,1.2,CAF
Iraq,47,0.6473,2.0449,0.1749,1,0.68,1.22,AFC
Haiti,48,0.7193,1.7197,0.1578,1,0.55,1.35,CONCACAF
Jamaica,49,0.8,1.23,0.5,1,0.65,1.25,CONCACAF
Curaçao,50,0.5792,1.7203,0.2593,1,0.52,1.38,CONCACAF
Suriname,51,0.74,1.26,0.48,1,0.6,1.28,CONMEBOL
New Caledonia,52,0.55,1.45,0.38,1,0.42,1.48,OFC
