elo_a,elo_b,elo_diff,elo_win_prob_a,elo_draw_prob,attack_diff,defense_diff,form_diff,wc_exp_diff,lambda_a,lambda_b,lambda_diff,same_conf,attack_interaction,defense_interaction,style_diff,squad_score_diff,squad_rating_diff,ucl_players_diff,star_player_diff,coach_rating_diff,age_factor_diff,climate_adv_diff,alt_penalty,heat_penalty,days_rest_diff,travel_km_diff,jetlag_diff,fatigue_diff,weighted_form_diff,form_dominance,label,year,team_a,team_b,goals_a,goals_b
1880,2000,-120,0.2537,0.24,-0.2100000000000002,0.12,-0.14,2.0,1.2792,1.665,-0.38580000000000014,0,3.034,0.7020000000000001,-0.3300000000000002,-10.7,-3,-2,-1,-1.5,0.0,0.0,0.0,0.0,-3,-1552.9,5.0,0.0944,-0.14,0.14,1,2014,Germany,Argentina,0,0
1500,1640,-140,0.2367,0.2333,0.07999999999999996,-0.029999999999999805,0.0,-4.0,1.13,1.0120000000000002,0.11799999999999966,0,0.92,1.2429999999999999,0.10999999999999976,2.3,2,1,0,0.0,0.0,0.0,0.15,0.0,0,0.0,-3.0,-0.0625,0.0,0.0,2,2018,Russia,Saudi Arabia,5,0
1690,1820,-130,0.2452,0.2367,-0.3999999999999999,0.18000000000000005,-0.14,-11.0,0.918,1.5336,-0.6156,0,1.4484,0.9720000000000001,-0.58,-7.2,-5,-3,0,-0.7,0.05,0.03,0.15,0.0,0,0.0,5.0,0.1042,-0.14,0.14,0,2018,Egypt,Uruguay,0,1
1500,1690,-190,0.1966,0.2167,-0.020000000000000018,0.020000000000000018,-0.039999999999999925,-1.0,1.08,1.122,-0.04200000000000004,0,1.02,1.1880000000000002,-0.040000000000000036,-0.4,-1,0,0,0.0,0.0,0.15,0.15,0.0,0,0.0,-2.0,-0.0417,-0.04,0.04,2,2018,Russia,Egypt,3,1
1820,1640,180,0.5757,0.22,0.4999999999999999,-0.22999999999999987,0.17999999999999994,8.0,1.6045999999999998,0.8280000000000001,0.7765999999999997,0,1.3064,1.017,0.7299999999999998,9.9,8,4,0,0.7,-0.05,-0.18,0.15,0.0,0,0.0,-6.0,-0.125,0.18,0.18,2,2018,Uruguay,Saudi Arabia,1,0
1820,1500,320,0.7136,0.1733,0.41999999999999993,-0.20000000000000007,0.17999999999999994,12.0,1.562,0.9,0.662,0,1.42,0.9900000000000001,0.62,7.6,6,3,0,0.7,-0.05,-0.18,0.15,0.0,0,0.0,-3.0,-0.0625,0.18,0.18,2,2018,Uruguay,Russia,3,0
1640,1690,-50,0.3157,0.2633,-0.09999999999999998,0.04999999999999982,-0.039999999999999925,3.0,0.9936000000000001,1.1525999999999998,-0.1589999999999997,0,0.9384,1.2204,-0.1499999999999998,-2.7,-3,-1,0,0.0,0.0,0.15,0.15,0.0,0,0.0,1.0,0.0208,-0.04,0.04,2,2018,Saudi Arabia,Egypt,2,1
1840,1690,150,0.5416,0.23,0.4,-0.18000000000000005,0.14,0.0,1.3992000000000002,0.8096,0.5896000000000002,0,1.2144000000000001,0.9328000000000001,0.5800000000000001,9.5,5,4,0,1.5,0.05,-0.15,0.15,0.0,-2931,0.0,-2.5,167.2622,0.14,0.14,0,2018,Morocco,Iran,0,1
1910,1970,-60,0.3067,0.26,-0.040000000000000036,0.039999999999999925,-0.04999999999999993,-8.0,1.3920000000000001,1.4951999999999999,-0.10319999999999974,1,3.0972,0.672,-0.07999999999999996,-4.5,-2,-2,0,-0.7,0.05,0.0,0.15,0.0,0,0.0,0.0,0.0,-0.05,0.05,1,2018,Portugal,Spain,3,3
1910,1840,70,0.4456,0.2567,0.41999999999999993,-0.040000000000000036,0.07000000000000006,2.0,1.5312,1.1088,0.4223999999999999,0,2.2968,0.7392,0.45999999999999996,11.3,5,3,1,-0.2,0.0,0.15,0.15,0.0,2926,0.0,1.0,-167.0077,0.07,0.07,2,2018,Portugal,Morocco,1,0
1690,1970,-280,0.1353,0.1867,-0.86,0.26,-0.26,-10.0,0.7360000000000001,1.8868,-1.1507999999999998,0,1.6376000000000002,0.8480000000000001,-1.12,-25.3,-12,-9,-1,-2.0,0.0,0.0,0.08,0.02,0,0.0,1.5,0.0312,-0.26,0.26,0,2018,Iran,Spain,0,1
1690,1910,-220,0.1744,0.2067,-0.82,0.22000000000000008,-0.21000000000000008,-2.0,0.7728,1.8444,-1.0716,0,1.6008,0.8904,-1.04,-20.8,-10,-7,-1,-1.3,-0.05,0.0,0.08,0.02,0,0.0,1.5,0.0312,-0.21,0.21,1,2018,Iran,Portugal,1,1
1970,1840,130,0.5182,0.2367,0.45999999999999996,-0.07999999999999996,0.12,10.0,1.5664,1.056,0.5104,0,2.3496,0.7040000000000001,0.5399999999999999,15.8,7,5,1,0.5,-0.05,0.1,0.08,0.02,2921,-476.6,1.0,-166.7776,0.12,0.12,1,2018,Spain,Morocco,2,2
1950,1670,280,0.678,0.1867,0.8200000000000001,-0.28,0.25,10.0,1.9440000000000002,0.784,1.1600000000000001,0,1.764,0.8640000000000001,1.1,24.5,12,9,1,1.2,0.0,0.0,0.08,0.02,2930,-476.6,-8.0,-167.396,0.25,0.25,2,2018,France,Australia,2,1
1500,1500,0,0.36,0.28,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1,1.0,1.2100000000000002,0.0,-9.1,-6,-4,0,-0.7,0.0,0.0,0.08,0.02,0,0.0,-2.0,-0.0417,0.0,0.0,0,2018,Peru,Denmark,0,1
1500,1670,-170,0.2122,0.2233,0.020000000000000018,0.020000000000000018,-0.029999999999999916,-4.0,1.08,1.078,0.0020000000000000018,0,0.98,1.1880000000000002,0.0,9.1,6,4,0,0.7,0.0,0.0,0.08,0.02,2925,-476.6,-8.0,-167.1103,-0.03,0.03,1,2018,Denmark,Australia,1,1
1950,1500,450,0.8093,0.13,0.8,-0.30000000000000004,0.2799999999999999,14.0,1.9800000000000002,0.8,1.1800000000000002,0,1.8,0.8800000000000001,1.1,24.5,12,9,1,1.2,0.0,0.0,0.08,0.02,0,0.0,2.0,0.0417,0.28,0.28,2,2018,France,Peru,1,0
1500,1950,-450,0.0607,0.13,-0.8,0.30000000000000004,-0.2799999999999999,-14.0,0.8,1.9800000000000002,-1.1800000000000002,0,1.8,0.8800000000000001,-1.1,-15.4,-6,-5,-1,-0.5,0.0,0.0,0.08,0.02,0,0.0,0.0,0.0,-0.28,0.28,1,2018,Denmark,France,0,0
1670,1500,170,0.5645,0.2233,-0.020000000000000018,-0.020000000000000018,0.029999999999999916,4.0,1.078,1.08,-0.0020000000000000018,0,0.98,1.1880000000000002,0.0,0.0,0,0,0,0.0,0.0,0.0,0.08,0.02,-2920,476.6,10.0,166.8663,0.03,0.03,0,2018,Australia,Peru,0,2
2000,1500,500,0.8395,0.1133,0.8500000000000001,-0.32000000000000006,0.35,16.0,2.035,0.78,1.2550000000000001,0,1.85,0.8580000000000001,1.1700000000000002,25.5,12,9,1,2.2,0.0,-0.108,0.03,0.06,0,0.0,-3.0,-0.0625,0.35,0.35,1,2018,Argentina,Iceland,1,1
1810,1500,310,0.705,0.1767,0.30000000000000004,-0.16000000000000014,0.16999999999999993,4.0,1.4300000000000002,0.94,0.4900000000000002,0,1.3,1.034,0.4600000000000002,7.9,6,3,0,1.0,-0.12,0.0,0.03,0.06,0,0.0,2.0,0.0417,0.17,0.17,2,2018,Croatia,Nigeria,2,0
2000,1810,190,0.5868,0.2167,0.55,-0.15999999999999992,0.18000000000000005,12.0,1.7389999999999999,1.014,0.7249999999999999,0,2.4050000000000002,0.7332,0.71,17.6,6,6,1,1.2,0.12,-0.108,0.03,0.06,-2928,0.0,-5.0,167.0387,0.18,0.18,0,2018,Argentina,Croatia,0,3
1500,1500,0,0.36,0.28,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1,1.0,1.2100000000000002,0.0,0.0,0,0,0,0.0,0.0,0.0,0.03,0.06,0,0.0,0.0,0.0,0.0,0.0,2,2018,Nigeria,Iceland,2,0
1500,2000,-500,0.0472,0.1133,-0.8500000000000001,0.32000000000000006,-0.35,-16.0,0.78,2.035,-1.2550000000000001,0,1.85,0.8580000000000001,-1.1700000000000002,-25.5,-12,-9,-1,-2.2,0.0,0.108,0.03,0.06,2923,0.0,3.0,-166.7946,-0.35,0.35,0,2018,Nigeria,Argentina,1,2
1500,1810,-310,0.1184,0.1767,-0.30000000000000004,0.16000000000000014,-0.16999999999999993,-4.0,0.94,1.4300000000000002,-0.4900000000000002,0,1.3,1.034,-0.4600000000000002,-7.9,-6,-3,0,-1.0,0.12,0.0,0.03,0.06,2923,0.0,-2.0,-166.8988,-0.17,0.17,0,2018,Iceland,Croatia,1,2
1500,1500,0,0.36,0.28,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1,1.0,1.2100000000000002,0.0,0.0,0,0,0,0.0,0.0,0.0,0.03,0.06,0,0.0,0.0,0.0,0.0,0.0,0,2018,Costa Rica,Serbia,0,1
1930,1790,140,0.5299,0.2333,0.48,-0.1399999999999999,0.15000000000000002,10.0,1.6732,1.04,0.6332,0,2.314,0.752,0.6199999999999999,14.5,5,5,1,0.0,0.0,-0.108,0.03,0.06,-1,0.0,-5.0,-0.047,0.15,0.15,1,2018,Brazil,Switzerland,1,1
1930,1500,430,0.7963,0.1367,0.78,-0.30000000000000004,0.29999999999999993,20.0,1.9580000000000002,0.8,1.1580000000000001,0,1.78,0.8800000000000001,1.08,21.7,10,8,1,0.7,0.0,-0.108,0.03,0.06,-2924,717.9,-3.0,166.9355,0.3,0.3,2,2018,Brazil,Costa Rica,2,0
1500,1790,-290,0.1294,0.1833,-0.30000000000000004,0.16000000000000014,-0.1499999999999999,-10.0,0.94,1.4300000000000002,-0.4900000000000002,0,1.3,1.034,-0.4600000000000002,-7.2,-5,-3,0,-0.7,0.0,0.0,0.0,0.1,2928,-846.5,-2.0,-167.2832,-0.15,0.15,0,2018,Serbia,Switzerland,1,2
1500,1930,-430,0.067,0.1367,-0.78,0.30000000000000004,-0.29999999999999993,-20.0,0.8,1.9580000000000002,-1.1580000000000001,0,1.78,0.8800000000000001,-1.08,-21.7,-10,-8,-1,-0.7,0.0,0.12,0.0,0.1,2919,-1508.9,3.0,-166.7421,-0.3,0.3,0,2018,Serbia,Brazil,0,2
1790,1500,290,0.6872,0.1833,0.30000000000000004,-0.16000000000000014,0.1499999999999999,10.0,1.4300000000000002,0.94,0.4900000000000002,0,1.3,1.034,0.4600000000000002,7.2,5,3,0,0.7,0.0,0.0,0.0,0.1,-2923,846.5,2.0,166.9975,0.15,0.15,1,2018,Switzerland,Costa Rica,2,2
1880,1780,100,0.4822,0.2467,0.2899999999999998,-0.18000000000000005,0.10999999999999999,3.0,1.7712,1.215,0.5562,0,2.214,0.9720000000000001,0.46999999999999986,11.5,5,6,0,0.5,0.0,0.15,0.0,0.1,5,1508.9,6.0,0.0154,0.11,0.11,0,2018,Germany,Mexico,0,1
1800,1730,70,0.4456,0.2567,0.17000000000000015,-0.10000000000000009,0.08999999999999997,-1.0,1.4248,1.128,0.2968000000000002,0,1.6440000000000001,0.9776,0.27000000000000024,7.5,2,1,1,0.2,0.0,0.0,0.0,0.1,4,1481.8,-7.0,-0.1599,0.09,0.09,2,2018,Sweden,South Korea,1,0
1730,1780,-50,0.3157,0.2633,-0.15000000000000013,-0.040000000000000036,-0.010000000000000009,-6.0,1.296,1.4040000000000001,-0.1080000000000001,0,1.62,1.1232000000000002,-0.1100000000000001,1.1,-1,1,0,0.0,0.0,0.15,0.0,0.1,0,0.0,13.0,0.2292,-0.01,0.01,0,2018,South Korea,Mexico,1,2
1880,1800,80,0.4578,0.2533,0.2699999999999998,-0.039999999999999925,0.030000000000000027,10.0,1.5415999999999999,1.233,0.30859999999999976,1,2.2468,0.846,0.3099999999999997,2.9,4,4,-1,0.3,0.0,0.0,0.0,0.1,6,1508.9,0.0,-0.1668,0.03,0.03,2,2018,Germany,Sweden,2,1
1730,1880,-150,0.2284,0.23,-0.43999999999999995,0.14,-0.12,-9.0,1.08,1.7056,-0.6255999999999999,0,1.9679999999999997,0.936,-0.58,-10.4,-6,-5,0,-0.5,0.0,0.0,0.0,0.1,1,0.0,7.0,0.047,-0.12,0.12,2,2018,South Korea,Germany,2,0
1780,1800,-20,0.3424,0.2733,-0.020000000000000018,0.14000000000000012,-0.07999999999999996,7.0,1.269,1.4796000000000002,-0.21060000000000034,0,1.8495000000000004,1.0152,-0.16000000000000014,-8.6,-1,-2,-1,-0.2,0.0,-0.15,0.0,0.1,1,0.0,-6.0,-0.1822,-0.08,0.08,0,2018,Mexico,Sweden,0,3
1860,1610,250,0.6493,0.1967,0.67,-0.23999999999999988,0.18999999999999995,12.0,1.7555999999999998,0.783,0.9725999999999998,0,1.3398,1.026,0.9099999999999999,15.4,11,7,0,0.5,-0.05,0.03,0.0,0.02,3,113.0,7.0,-0.0124,0.19,0.19,2,2018,Belgium,Panama,3,0
1650,1920,-270,0.1413,0.19,-0.7200000000000001,0.20000000000000007,-0.24,-10.0,0.81,1.7820000000000003,-0.9720000000000002,0,1.4580000000000002,0.9900000000000001,-0.9200000000000002,-22.4,-11,-8,-1,-1.0,0.0,-0.02,0.0,0.02,-4,10.200000000000045,0.0,0.2298,-0.24,0.24,0,2018,Tunisia,England,1,2
1860,1650,210,0.6084,0.21,0.64,-0.20000000000000007,0.17999999999999994,8.0,1.6940000000000002,0.81,0.8840000000000001,0,1.3860000000000001,0.9900000000000001,0.8400000000000001,13.1,9,6,0,0.5,-0.05,0.02,0.0,0.02,0,-1974.3,1.0,-0.2095,0.18,0.18,2,2018,Belgium,Tunisia,5,2
1920,1610,310,0.705,0.1767,0.7500000000000001,-0.23999999999999988,0.25,14.0,1.8468,0.783,1.0638,0,1.4094,1.026,0.99,24.7,13,9,1,1.0,0.0,0.03,0.0,0.02,1,0.0,6.0,0.0678,0.25,0.25,2,2018,England,Panama,6,1
1920,1860,60,0.4333,0.26,0.08000000000000007,0.0,0.06000000000000005,2.0,1.4580000000000002,1.3860000000000001,0.07200000000000006,1,2.4948,0.81,0.08000000000000007,9.3,2,2,1,0.5,0.05,0.0,0.0,0.02,4,1964.1,-1.0,-0.0202,0.06,0.06,0,2018,England,Belgium,0,1
1610,1650,-40,0.3246,0.2667,-0.030000000000000027,0.039999999999999813,-0.010000000000000009,-4.0,0.9570000000000001,1.026,-0.06899999999999995,0,0.783,1.254,-0.06999999999999984,-2.3,-2,-1,0,0.0,0.0,-0.01,0.0,0.02,3,-10.200000000000045,-6.0,-0.2976,-0.01,0.01,0,2018,Panama,Tunisia,1,2
1830,1760,70,0.4456,0.2567,0.16999999999999993,-0.040000000000000036,0.030000000000000027,-2.0,1.3916,1.1749999999999998,0.21660000000000013,0,1.775,0.9211999999999999,0.20999999999999996,2.7,3,1,0,0.0,0.0,-0.024,0.0,0.02,3,-10.200000000000045,-14.0,-0.3809,0.03,0.03,0,2018,Colombia,Japan,1,2
1500,1750,-250,0.154,0.1967,-0.21999999999999997,0.07000000000000006,-0.12,-2.0,1.03,1.342,-0.31200000000000006,0,1.22,1.1330000000000002,-0.29000000000000004,5.0,0,0,1,0.0,-0.05,0.02,0.0,0.02,2936,0.0,2.0,-167.5583,-0.12,0.12,0,2018,Poland,Senegal,1,2
1760,1750,10,0.3721,0.2767,0.030000000000000027,-0.050000000000000044,0.019999999999999907,4.0,1.2875,1.1956,0.09190000000000009,0,1.525,1.0094,0.08000000000000007,0.1,-1,0,0,0.5,0.0,0.02,0.0,0.02,2,1974.3,9.0,0.2202,0.02,0.02,1,2018,Japan,Senegal,2,2
1500,1830,-330,0.108,0.17,-0.41999999999999993,0.16000000000000014,-0.16999999999999993,-4.0,0.94,1.562,-0.6220000000000001,0,1.42,1.034,-0.5800000000000001,2.2,-2,-1,1,-0.5,-0.05,0.0,0.0,0.0,2926,-2423.0,7.0,-167.1654,-0.17,0.17,0,2018,Poland,Colombia,0,3
1760,1500,260,0.6591,0.1933,0.25,-0.1200000000000001,0.1399999999999999,6.0,1.375,0.98,0.395,0,1.25,1.078,0.3700000000000001,-4.9,-1,0,-1,0.5,0.05,0.0,0.0,0.0,-2925,2314.8,7.0,167.304,0.14,0.14,0,2018,Japan,Poland,0,1
1750,1830,-80,0.2889,0.2533,-0.19999999999999996,0.09000000000000008,-0.04999999999999993,-2.0,1.1467999999999998,1.4626,-0.3158000000000001,0,1.7324,0.9682,-0.29000000000000004,-2.8,-2,-1,0,-0.5,0.0,0.0,0.0,0.0,-5,-1918.4,5.0,0.1661,-0.05,0.05,0,2018,Senegal,Colombia,0,1
1950,2000,-50,0.3157,0.2633,-0.050000000000000044,0.020000000000000018,-0.07000000000000006,-2.0,1.4040000000000001,1.4800000000000002,-0.07600000000000007,0,3.33,0.6240000000000001,-0.07000000000000006,-1.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.1042,-0.07,0.07,2,2018,France,Argentina,4,3
1820,1910,-90,0.28,0.25,-0.32000000000000006,0.06000000000000005,-0.07000000000000006,6.0,1.1927999999999999,1.566,-0.3732000000000002,0,2.4707999999999997,0.756,-0.3800000000000001,-12.9,-4,-4,-1,-0.3,-0.05,-0.0,0.0,0.0,1,0.0,-5.0,-0.1613,-0.07,0.07,2,2018,Uruguay,Portugal,2,1
1970,1500,470,0.8217,0.1233,0.78,-0.30000000000000004,0.29999999999999993,14.0,1.9580000000000002,0.8,1.1580000000000001,0,1.78,0.8800000000000001,1.08,25.0,12,9,1,1.7,-0.05,0.0,0.0,0.0,-2922,504.6,2.0,166.9006,0.3,0.3,1,2018,Spain,Russia,1,1
1810,1500,310,0.705,0.1767,0.30000000000000004,-0.16000000000000014,0.16999999999999993,4.0,1.4300000000000002,0.94,0.4900000000000002,0,1.3,1.034,0.4600000000000002,-1.2,0,-1,0,0.3,-0.12,0.0,0.0,0.0,-2925,0.0,0.0,166.9714,0.17,0.17,1,2018,Croatia,Denmark,1,1
1930,1780,150,0.5416,0.23,0.42999999999999994,-0.28,0.19999999999999996,5.0,1.9224,1.08,0.8424,0,2.403,0.8640000000000001,0.71,18.4,6,7,1,0.5,0.0,0.0,0.0,0.0,-6,-2314.8,3.0,0.1353,0.2,0.2,2,2018,Brazil,Mexico,2,0
1860,1760,100,0.4822,0.2467,0.29000000000000004,-0.07999999999999996,0.050000000000000044,6.0,1.5092,1.125,0.3842000000000001,0,1.925,0.882,0.37,7.5,5,4,0,-0.5,-0.05,0.0,0.0,0.0,0,-1810.2000000000003,-7.0,-0.2737,0.05,0.05,2,2018,Belgium,Japan,3,2
1800,1790,10,0.3721,0.2767,0.07000000000000006,0.0,0.030000000000000027,-2.0,1.2878,1.222,0.06580000000000008,1,1.7810000000000001,0.8835999999999999,0.07000000000000006,4.7,0,0,1,-0.3,0.0,0.0,0.0,0.0,4,1551.7,0.0,-0.0475,0.03,0.03,2,2018,Sweden,Switzerland,1,0
1830,1920,-90,0.28,0.25,-0.20000000000000018,0.039999999999999925,-0.08000000000000007,-10.0,1.278,1.5228,-0.2447999999999999,0,2.3004000000000002,0.846,-0.2400000000000001,-14.1,-4,-5,-1,0.0,0.0,-0.0,0.0,0.0,-1,0.0,-6.0,-0.0678,-0.08,0.08,1,2018,Colombia,England,1,1
1820,1950,-130,0.2452,0.2367,-0.3800000000000001,0.09999999999999998,-0.09999999999999998,-2.0,1.136,1.62,-0.4840000000000002,0,2.556,0.7200000000000001,-0.4800000000000001,-16.9,-6,-6,-1,-0.5,-0.05,-0.0,0.0,0.0,0,0.0,-5.0,-0.1041,-0.1,0.1,0,2018,Uruguay,France,0,2
1930,1860,70,0.4456,0.2567,0.24,-0.09999999999999998,0.10999999999999999,8.0,1.602,1.2320000000000002,0.3699999999999999,0,2.7412,0.7200000000000001,0.33999999999999997,9.3,2,2,1,0.5,0.05,-0.0,0.0,0.0,-4,-419.39999999999986,-5.0,0.0755,0.11,0.11,0,2018,Brazil,Belgium,1,2
1800,1920,-120,0.2537,0.24,-0.25,0.039999999999999925,-0.07000000000000006,-6.0,1.233,1.5228,-0.28979999999999984,1,2.2194000000000003,0.846,-0.2899999999999999,-9.8,-5,-5,0,-0.3,0.0,0.0,0.0,0.0,-3,-1133.7,1.0,0.06,-0.07,0.07,0,2018,Sweden,England,0,2
1500,1810,-310,0.1184,0.1767,-0.30000000000000004,0.16000000000000014,-0.16999999999999993,-4.0,0.94,1.4300000000000002,-0.4900000000000002,0,1.3,1.034,-0.4600000000000002,-7.9,-6,-3,0,-1.0,0.12,0.0,0.0,0.0,2919,-1133.7,-2.0,-166.8025,-0.17,0.17,1,2018,Russia,Croatia,1,1
1950,1860,90,0.47,0.25,0.26,-0.09999999999999998,0.08999999999999997,2.0,1.62,1.2320000000000002,0.3879999999999999,1,2.7720000000000002,0.7200000000000001,0.36,12.1,4,3,1,1.0,0.05,0.0,0.0,0.0,-1,0.0,0.0,0.0572,0.09,0.09,2,2018,France,Belgium,1,0
1810,1920,-110,0.2624,0.2433,-0.32000000000000006,0.039999999999999925,-0.08000000000000007,-10.0,1.1700000000000002,1.5228,-0.3527999999999998,1,2.1060000000000003,0.846,-0.36,-13.8,-4,-5,-1,0.3,-0.12,0.0,0.0,0.0,-1,0.0,1.0,0.078,-0.08,0.08,1,2018,Croatia,England,1,1
1860,1920,-60,0.3067,0.26,-0.08000000000000007,0.0,-0.06000000000000005,-2.0,1.3860000000000001,1.4580000000000002,-0.07200000000000006,1,2.4948,0.81,-0.08000000000000007,-9.3,-2,-2,-1,-0.5,-0.05,0.0,0.0,0.0,2,419.39999999999986,1.0,-0.0446,-0.06,0.06,2,2018,Belgium,England,2,0
1950,1810,140,0.5299,0.2333,0.5,-0.1399999999999999,0.10999999999999999,10.0,1.692,1.04,0.6519999999999999,1,2.3400000000000003,0.752,0.6399999999999999,16.6,6,6,1,0.2,0.12,0.0,0.0,0.0,-2,-1127.9,0.0,-0.0173,0.11,0.11,2,2018,France,Croatia,4,2
