elo_a,elo_b,elo_diff,elo_win_prob_a,elo_draw_prob,attack_diff,defense_diff,form_diff,wc_exp_diff,lambda_a,lambda_b,lambda_diff,same_conf,attack_interaction,defense_interaction,style_diff,squad_score_diff,squad_rating_diff,ucl_players_diff,star_player_diff,coach_rating_diff,age_factor_diff,climate_adv_diff,alt_penalty,heat_penalty,days_rest_diff,travel_km_diff,jetlag_diff,fatigue_diff,weighted_form_diff,form_dominance,label,year,team_a,team_b,goals_a,goals_b
1590,1710,-120,0.2537,0.24,-0.30000000000000016,0.20999999999999996,-0.13,-3.0,0.8528,1.4000000000000001,-0.5472000000000001,0,0.9184,1.3,-0.5100000000000001,-4.2,-6,-1,0,-0.3,0.0,0.18,0.15,0.0,0,0.0,8.0,0.1667,-0.13,0.13,0,2022,Qatar,Ecuador,0,2
1750,1900,-150,0.2284,0.23,-0.3800000000000001,0.13,-0.09999999999999998,-7.0,1.098,1.6480000000000001,-0.55,0,1.952,0.927,-0.5100000000000001,-15.5,-5,-5,-1,-1.0,0.0,-0.15,0.15,0.0,0,0.0,-2.0,-0.0417,-0.1,0.1,0,2022,Senegal,Netherlands,0,2
1590,1750,-160,0.2202,0.2267,-0.4,0.21999999999999997,-0.19000000000000006,-3.0,0.8446,1.525,-0.6803999999999999,0,1.0004,1.2875,-0.62,-8.6,-9,-3,0,-0.5,0.0,0.15,0.15,0.0,0,0.0,3.0,0.0625,-0.19,0.19,0,2022,Qatar,Senegal,1,3
1900,1710,190,0.5868,0.2167,0.48,-0.14,0.16000000000000003,7.0,1.6640000000000001,1.0080000000000002,0.6559999999999999,0,1.7920000000000003,0.936,0.62,19.9,8,7,1,1.2,0.0,0.18,0.15,0.0,0,0.0,7.0,0.1459,0.16,0.16,1,2022,Netherlands,Ecuador,1,1
1710,1750,-40,0.3246,0.2667,-0.09999999999999987,0.010000000000000009,-0.06000000000000005,0.0,1.1536000000000002,1.2688,-0.11519999999999975,0,1.3664,1.0712000000000002,-0.10999999999999988,-4.4,-3,-2,0,-0.2,0.0,-0.03,0.15,0.0,0,0.0,-5.0,-0.1042,-0.06,0.06,0,2022,Ecuador,Senegal,1,2
1900,1590,310,0.705,0.1767,0.7800000000000001,-0.35,0.29000000000000004,10.0,2.0,0.738,1.262,0,1.312,1.125,1.1300000000000001,24.1,14,8,1,1.5,0.0,0.0,0.15,0.0,1302,0.0,-1.0,-74.2494,0.29,0.29,2,2022,Netherlands,Qatar,2,0
1920,1690,230,0.6292,0.2033,0.7000000000000001,-0.16000000000000003,0.21000000000000008,10.0,1.7172000000000003,0.8280000000000001,0.8892000000000002,0,1.4904000000000002,0.9540000000000001,0.8600000000000001,22.0,10,8,1,1.0,0.05,0.0,0.15,0.0,0,0.0,-2.5,-0.0521,0.21,0.21,2,2022,England,Iran,6,2
1780,1500,280,0.678,0.1867,0.3700000000000001,-0.040000000000000036,0.10999999999999999,9.0,1.5070000000000003,1.06,0.4470000000000003,0,1.37,1.1660000000000001,0.41000000000000014,6.3,4,3,0,0.2,-0.05,-0.225,0.15,0.0,-1310,0.0,-5.0,74.5815,0.11,0.11,1,2022,USA,Wales,1,1
1500,1690,-190,0.1966,0.2167,0.07999999999999996,0.040000000000000036,-0.039999999999999925,-4.0,1.06,1.0120000000000002,0.04799999999999982,0,0.92,1.1660000000000001,0.039999999999999925,0.3,0,0,0,0.3,0.05,0.0,0.15,0.0,0,0.0,-3.5,-0.0729,-0.04,0.04,0,2022,Wales,Iran,0,2
1920,1780,140,0.5299,0.2333,0.25,-0.16000000000000003,0.14,5.0,1.7172000000000003,1.233,0.4842000000000002,0,2.2194000000000003,0.9540000000000001,0.41000000000000003,15.4,6,5,1,0.5,0.05,0.15,0.08,0.02,1306,-476.6,6.0,-74.3878,0.14,0.14,1,2022,England,USA,0,0
1500,1920,-420,0.0704,0.14,-0.6200000000000001,0.20000000000000007,-0.25,-14.0,0.9,1.7820000000000003,-0.8820000000000002,0,1.62,0.9900000000000001,-0.8200000000000002,-21.7,-10,-8,-1,-0.7,0.0,0.0,0.08,0.02,0,0.0,-1.0,-0.0208,-0.25,0.25,0,2022,Wales,England,0,3
1690,1780,-90,0.28,0.25,-0.45000000000000007,0.0,-0.07000000000000006,-5.0,0.9752000000000001,1.4522000000000002,-0.4770000000000001,0,1.2604000000000002,1.1236000000000002,-0.45000000000000007,-6.6,-4,-3,0,-0.5,0.0,0.15,0.08,0.02,1302,-476.6,8.5,-74.1071,-0.07,0.07,0,2022,Iran,USA,0,1
2000,1640,360,0.7461,0.16,0.93,-0.34999999999999987,0.35,12.0,2.0905,0.7176,1.3729,0,1.7020000000000002,0.8814,1.2799999999999998,27.8,14,10,1,2.2,0.0,-0.12,0.08,0.02,0,0.0,-6.0,-0.125,0.35,0.35,0,2022,Argentina,Saudi Arabia,1,2
1780,1500,280,0.678,0.1867,0.3500000000000001,-0.020000000000000018,0.09999999999999998,15.0,1.4850000000000003,1.08,0.40500000000000025,0,1.35,1.1880000000000002,0.3700000000000001,-6.5,0,-1,-1,0.0,0.05,-0.15,0.08,0.02,-1307,476.6,-8.0,74.4032,0.1,0.1,1,2022,Mexico,Poland,0,0
1500,1640,-140,0.2367,0.2333,0.07999999999999996,-0.029999999999999805,0.0,-4.0,1.13,1.0120000000000002,0.11799999999999966,0,0.92,1.2429999999999999,0.10999999999999976,12.1,6,3,1,0.2,-0.05,0.0,0.08,0.02,0,0.0,-1.0,-0.0208,0.0,0.0,2,2022,Poland,Saudi Arabia,2,0
2000,1780,220,0.6189,0.2067,0.5,-0.30000000000000004,0.25,1.0,1.9980000000000002,1.0530000000000002,0.9450000000000001,0,2.4975000000000005,0.8424,0.8,22.2,8,8,1,2.0,0.0,0.03,0.08,0.02,1303,-476.6,3.0,-74.2788,0.25,0.25,2,2022,Argentina,Mexico,2,0
1500,2000,-500,0.0472,0.1133,-0.8500000000000001,0.32000000000000006,-0.35,-16.0,0.78,2.035,-1.2550000000000001,0,1.85,0.8580000000000001,-1.1700000000000002,-15.7,-8,-7,0,-2.0,-0.05,0.12,0.08,0.02,0,0.0,5.0,0.1042,-0.35,0.35,0,2022,Poland,Argentina,0,2
1640,1780,-140,0.2367,0.2333,-0.43000000000000005,0.04999999999999982,-0.09999999999999998,-11.0,0.9936000000000001,1.5254999999999999,-0.5318999999999997,0,1.2420000000000002,1.2204,-0.47999999999999987,-5.6,-6,-2,0,-0.2,0.0,0.15,0.08,0.02,-5,-476.6,9.0,0.4177,-0.1,0.1,0,2022,Saudi Arabia,Mexico,1,2
1500,1650,-150,0.2284,0.23,0.09999999999999998,0.0,-0.010000000000000009,-4.0,1.1,0.9900000000000001,0.10999999999999999,0,0.9,1.2100000000000002,0.09999999999999998,9.8,7,4,0,1.0,0.0,0.09,0.03,0.06,1311,-640.8,1.0,-74.7968,-0.01,0.01,1,2022,Denmark,Tunisia,0,0
1950,1670,280,0.678,0.1867,0.8200000000000001,-0.28,0.25,10.0,1.9440000000000002,0.784,1.1600000000000001,0,1.764,0.8640000000000001,1.1,24.5,12,9,1,1.2,0.0,0.0,0.03,0.06,-2,-77.10000000000002,-8.0,0.0219,0.25,0.25,2,2022,France,Australia,4,1
1650,1670,-20,0.3424,0.2733,-0.07999999999999996,0.020000000000000018,-0.019999999999999907,0.0,0.9720000000000001,1.078,-0.10599999999999998,0,0.882,1.1880000000000002,-0.09999999999999998,-0.7,-1,0,0,-0.3,0.0,-0.09,0.03,0.06,-1,-77.10000000000002,-9.0,-0.056,-0.02,0.02,0,2022,Tunisia,Australia,0,1
1950,1500,450,0.8093,0.13,0.8,-0.30000000000000004,0.2799999999999999,14.0,1.9800000000000002,0.8,1.1800000000000002,0,1.8,0.8800000000000001,1.1,15.4,6,5,1,0.5,0.0,0.0,0.03,0.06,-1308,640.8,0.0,74.6462,0.28,0.28,2,2022,France,Denmark,2,1
1670,1500,170,0.5645,0.2233,-0.020000000000000018,-0.020000000000000018,0.029999999999999916,4.0,1.078,1.08,-0.0020000000000000018,0,0.98,1.1880000000000002,0.0,-9.1,-6,-4,0,-0.7,0.0,0.0,0.03,0.06,-1302,717.9,8.0,74.3956,0.03,0.03,2,2022,Australia,Denmark,1,0
1650,1950,-300,0.1238,0.18,-0.9,0.30000000000000004,-0.2699999999999999,-10.0,0.7200000000000001,1.9800000000000002,-1.2600000000000002,0,1.62,0.8800000000000001,-1.2000000000000002,-25.2,-13,-9,-1,-1.5,0.0,-0.09,0.03,0.06,1,0.0,-1.0,-0.078,-0.27,0.27,2,2022,Tunisia,France,1,0
1880,1760,120,0.5063,0.24,0.3899999999999999,-0.07999999999999996,0.07000000000000006,12.0,1.6072,1.125,0.48219999999999996,0,2.05,0.882,0.46999999999999986,9.9,6,5,0,0.0,0.0,0.0,0.03,0.06,0,77.10000000000002,-7.0,-0.0743,0.07,0.07,0,2022,Germany,Japan,1,2
1970,1500,470,0.8217,0.1233,0.78,-0.30000000000000004,0.29999999999999993,14.0,1.9580000000000002,0.8,1.1580000000000001,0,1.78,0.8800000000000001,1.08,25.0,12,9,1,1.7,-0.05,0.0,0.03,0.06,-1310,640.8,2.0,74.8021,0.3,0.3,2,2022,Spain,Costa Rica,7,0
1760,1500,260,0.6591,0.1933,0.25,-0.1200000000000001,0.1399999999999999,6.0,1.375,0.98,0.395,0,1.25,1.078,0.3700000000000001,4.9,3,2,0,0.7,0.0,0.0,0.03,0.06,-1305,640.8,9.0,74.5998,0.14,0.14,0,2022,Japan,Costa Rica,0,1
1970,1880,90,0.47,0.25,0.14000000000000012,-0.09999999999999998,0.08999999999999997,-4.0,1.602,1.312,0.29000000000000004,1,2.9192,0.7200000000000001,0.2400000000000001,10.2,3,2,1,1.0,-0.05,0.0,0.0,0.1,-1,-27.100000000000136,0.0,0.054,0.09,0.09,1,2022,Spain,Germany,1,1
1760,1970,-210,0.1816,0.21,-0.53,0.17999999999999994,-0.16000000000000003,-8.0,1.0,1.7444,-0.7444,0,2.225,0.784,-0.71,-20.1,-9,-7,-1,-1.0,0.05,0.0,0.0,0.1,1,0.0,7.0,0.047,-0.16,0.16,2,2022,Japan,Spain,2,1
1500,1880,-380,0.0854,0.1533,-0.6399999999999999,0.20000000000000007,-0.20999999999999996,-18.0,0.9,1.804,-0.904,0,1.64,0.9900000000000001,-0.84,-14.8,-9,-7,0,-0.7,0.0,0.0,0.0,0.1,1301,-1508.9,-2.0,-74.3891,-0.21,0.21,0,2022,Costa Rica,Germany,2,4
1840,1810,30,0.3964,0.27,0.020000000000000018,-0.05999999999999994,0.010000000000000009,0.0,1.2408,1.1440000000000001,0.09679999999999978,0,1.7160000000000002,0.8271999999999999,0.07999999999999996,1.3,-1,1,0,0.2,0.12,-0.1,0.0,0.1,-3,-846.5,-1.0,0.0518,0.01,0.01,1,2022,Morocco,Croatia,0,0
1860,1740,120,0.5063,0.24,0.32000000000000006,-0.20000000000000007,0.10999999999999999,12.0,1.6940000000000002,1.098,0.5960000000000001,0,1.8788,0.9900000000000001,0.5200000000000001,8.4,6,4,0,0.0,0.0,0.15,0.0,0.1,4,635.3,7.0,-0.0086,0.11,0.11,2,2022,Belgium,Canada,1,0
1860,1840,20,0.3842,0.2733,0.21999999999999997,0.020000000000000018,0.010000000000000009,8.0,1.3552,1.1880000000000002,0.1671999999999998,0,2.0328,0.792,0.19999999999999996,3.2,3,2,0,-1.0,-0.05,0.1,0.0,0.1,5,1481.8,1.0,-0.092,0.01,0.01,0,2022,Belgium,Morocco,0,2
1810,1740,70,0.4456,0.2567,0.08000000000000007,-0.16000000000000014,0.08999999999999997,4.0,1.4300000000000002,1.1467999999999998,0.28320000000000034,0,1.586,1.034,0.2400000000000002,3.9,4,1,0,0.8,-0.07,0.15,0.0,0.1,2,0.0,7.0,0.0315,0.09,0.09,2,2022,Croatia,Canada,4,1
1810,1860,-50,0.3157,0.2633,-0.24,0.039999999999999925,-0.020000000000000018,-8.0,1.1700000000000002,1.4476,-0.27759999999999985,1,2.0020000000000002,0.846,-0.2799999999999999,-4.5,-2,-3,0,0.8,-0.07,0.0,0.0,0.1,-2,-635.3,0.0,0.0401,-0.02,0.02,1,2022,Croatia,Belgium,0,0
1740,1840,-100,0.2712,0.2467,-0.10000000000000009,0.22000000000000008,-0.09999999999999998,-4.0,1.0735999999999999,1.4520000000000002,-0.3784000000000003,0,1.6104,0.9680000000000001,-0.3200000000000002,-5.2,-3,-2,0,-1.0,-0.05,-0.05,0.0,0.1,1,846.5,-6.0,-0.0834,-0.1,0.1,0,2022,Canada,Morocco,1,2
1790,1500,290,0.6872,0.1833,0.30000000000000004,-0.16000000000000014,0.1499999999999999,10.0,1.4300000000000002,0.94,0.4900000000000002,0,1.3,1.034,0.4600000000000002,7.2,5,3,0,0.7,0.0,0.0,0.0,0.02,-1312,1964.1,2.0,75.0708,0.15,0.15,2,2022,Switzerland,Cameroon,1,0
1930,1500,430,0.7963,0.1367,0.78,-0.30000000000000004,0.29999999999999993,20.0,1.9580000000000002,0.8,1.1580000000000001,0,1.78,0.8800000000000001,1.08,21.7,10,8,1,0.7,0.0,-0.024,0.0,0.02,-1314,1974.3,-3.0,75.0822,0.3,0.3,2,2022,Brazil,Serbia,2,0
1500,1500,0,0.36,0.28,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1,1.0,1.2100000000000002,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.02,0,0.0,0.0,0.0,0.0,0.0,1,2022,Cameroon,Serbia,3,3
1930,1790,140,0.5299,0.2333,0.48,-0.1399999999999999,0.15000000000000002,10.0,1.6732,1.04,0.6332,0,2.314,0.752,0.6199999999999999,14.5,5,5,1,0.0,0.0,-0.024,0.0,0.02,-2,10.200000000000045,-5.0,0.0113,0.15,0.15,2,2022,Brazil,Switzerland,1,0
1500,1790,-290,0.1294,0.1833,-0.30000000000000004,0.16000000000000014,-0.1499999999999999,-10.0,0.94,1.4300000000000002,-0.4900000000000002,0,1.3,1.034,-0.4600000000000002,-7.2,-5,-3,0,-0.7,0.0,0.0,0.0,0.02,1304,-1964.1,-2.0,-74.6137,-0.15,0.15,0,2022,Serbia,Switzerland,2,3
1500,1930,-430,0.067,0.1367,-0.78,0.30000000000000004,-0.29999999999999993,-20.0,0.8,1.9580000000000002,-1.1580000000000001,0,1.78,0.8800000000000001,-1.08,-21.7,-10,-8,-1,-0.7,0.0,0.024,0.0,0.02,1306,-1974.3,3.0,-74.625,-0.3,0.3,2,2022,Cameroon,Brazil,1,0
1820,1730,90,0.47,0.25,0.21999999999999997,-0.14,0.08999999999999997,3.0,1.4768,1.08,0.3967999999999998,0,1.704,0.936,0.36,3.2,3,1,0,0.5,-0.05,-0.024,0.0,0.02,-3,-1974.3,-12.0,-0.2256,0.09,0.09,1,2022,Uruguay,South Korea,0,0
1910,1660,250,0.6493,0.1967,0.77,-0.2600000000000001,0.2300000000000001,4.0,1.9140000000000001,0.8148,1.0992000000000002,0,1.6878,0.924,1.0300000000000002,20.5,10,7,1,1.0,0.0,0.02,0.0,0.02,1,0.0,2.0,-0.0155,0.23,0.23,2,2022,Portugal,Ghana,3,2
1730,1660,70,0.4456,0.2567,0.22999999999999998,-0.06000000000000005,0.07000000000000006,7.0,1.32,1.0088,0.31120000000000014,0,1.164,1.1440000000000001,0.29000000000000004,4.4,3,2,0,0.2,0.0,0.02,0.0,0.02,-1,10.200000000000045,9.0,0.1625,0.07,0.07,0,2022,South Korea,Ghana,2,3
1910,1820,90,0.47,0.25,0.32000000000000006,-0.06000000000000005,0.07000000000000006,-6.0,1.566,1.1927999999999999,0.3732000000000002,0,2.4707999999999997,0.756,0.3800000000000001,12.9,4,4,1,0.3,0.05,0.0,0.0,0.0,-1,0.0,5.0,0.1613,0.07,0.07,2,2022,Portugal,Uruguay,2,0
1660,1820,-160,0.2202,0.2267,-0.44999999999999996,0.20000000000000007,-0.16000000000000003,-10.0,0.873,1.562,-0.6890000000000001,0,1.3774,0.9900000000000001,-0.65,-7.6,-6,-3,0,-0.7,0.05,0.0,0.0,0.0,-1,-504.6,3.0,0.0608,-0.16,0.16,0,2022,Ghana,Uruguay,0,2
1730,1910,-180,0.2043,0.22,-0.54,0.20000000000000007,-0.16000000000000003,3.0,1.008,1.8096,-0.8016000000000001,0,2.088,0.8736,-0.7400000000000001,-16.1,-7,-5,-1,-0.8,0.0,0.0,0.0,0.0,4,1810.2000000000003,7.0,0.0452,-0.16,0.16,2,2022,South Korea,Portugal,2,1
1900,1780,120,0.5063,0.24,0.22999999999999998,-0.16000000000000003,0.10999999999999999,0.0,1.6960000000000002,1.233,0.4630000000000001,0,2.192,0.9540000000000001,0.39,14.0,5,4,1,1.0,0.05,0.0,0.0,0.0,-1,0.0,7.0,0.203,0.11,0.11,2,2022,Netherlands,USA,3,1
2000,1670,330,0.722,0.17,0.8700000000000001,-0.30000000000000004,0.32000000000000006,12.0,1.9980000000000002,0.7644,1.2336000000000003,0,1.813,0.8424,1.1700000000000002,25.5,12,9,1,2.2,0.0,-0.0,0.0,0.0,-3,-1810.2000000000003,-13.0,-0.2064,0.32,0.32,2,2022,Argentina,Australia,2,1
1950,1500,450,0.8093,0.13,0.8,-0.30000000000000004,0.2799999999999999,14.0,1.9800000000000002,0.8,1.1800000000000002,0,1.8,0.8800000000000001,1.1,14.7,8,7,0,1.0,0.05,0.0,0.0,0.0,-1306,504.6,0.0,74.516,0.28,0.28,2,2022,France,Poland,3,1
1920,1750,170,0.5645,0.2233,0.40000000000000013,-0.13,0.13,12.0,1.6686,1.098,0.5706,0,1.9764000000000002,0.927,0.5300000000000001,16.9,6,6,1,0.5,0.0,0.0,0.0,0.0,0,-504.6,1.0,-0.038,0.13,0.13,2,2022,England,Senegal,3,0
1760,1810,-50,0.3157,0.2633,-0.050000000000000044,0.040000000000000036,-0.030000000000000027,2.0,1.1749999999999998,1.274,-0.0990000000000002,0,1.625,0.9211999999999999,-0.09000000000000008,-3.0,-3,-1,0,-0.3,0.12,0.0,0.0,0.0,3,2314.8,7.0,0.1611,-0.03,0.03,1,2022,Japan,Croatia,1,1
1930,1730,200,0.5977,0.2133,0.5800000000000001,-0.24,0.20999999999999996,11.0,1.8512000000000002,0.96,0.8912000000000002,0,2.136,0.8320000000000001,0.8200000000000001,17.3,7,6,1,0.5,0.0,-0.0,0.0,0.0,0,0.0,-12.0,-0.1666,0.21,0.21,2,2022,Brazil,South Korea,4,1
1840,1970,-130,0.2452,0.2367,-0.45999999999999996,0.07999999999999996,-0.12,-10.0,1.056,1.5664,-0.5104,0,2.3496,0.7040000000000001,-0.5399999999999999,-15.8,-7,-5,-1,-0.5,0.05,0.0,0.0,0.0,-4,-419.39999999999986,-1.0,0.1588,-0.12,0.12,1,2022,Morocco,Spain,0,0
1910,1790,120,0.5063,0.24,0.43999999999999995,-0.09999999999999998,0.10000000000000009,-4.0,1.6356,1.092,0.5435999999999999,1,2.262,0.7896,0.5399999999999999,13.3,5,4,1,0.3,0.0,0.0,0.0,0.0,1,419.39999999999986,0.0,-0.0082,0.1,0.1,2,2022,Portugal,Switzerland,6,1
1810,1930,-120,0.2537,0.24,-0.48,0.1399999999999999,-0.13,-16.0,1.04,1.6732,-0.6332,0,2.314,0.752,-0.6199999999999999,-13.8,-4,-5,-1,0.3,-0.12,0.0,0.0,0.0,1,0.0,5.0,0.047,-0.13,0.13,1,2022,Croatia,Brazil,0,0
1900,2000,-100,0.2712,0.2467,-0.25,0.12,-0.13,-7.0,1.2480000000000002,1.665,-0.4169999999999998,0,2.9600000000000004,0.7020000000000001,-0.37,-5.2,-3,-2,0,-1.0,0.0,0.0,0.0,0.0,-4,-1553.1,5.0,0.1515,-0.13,0.13,1,2022,Netherlands,Argentina,2,2
1840,1910,-70,0.2978,0.2567,-0.41999999999999993,0.040000000000000036,-0.07000000000000006,-2.0,1.1088,1.5312,-0.4223999999999999,0,2.2968,0.7392,-0.45999999999999996,-11.3,-5,-3,-1,0.2,0.0,0.0,0.0,0.0,-2,-419.39999999999986,-1.0,0.0445,-0.07,0.07,2,2022,Morocco,Portugal,1,0
1920,1950,-30,0.3336,0.27,-0.17999999999999994,0.09999999999999998,-0.029999999999999916,0.0,1.2960000000000003,1.62,-0.32399999999999984,1,2.9160000000000004,0.7200000000000001,-0.2799999999999999,-2.8,-2,-1,0,-0.5,0.0,0.0,0.0,0.0,-1,-419.39999999999986,-1.0,-0.0126,-0.03,0.03,0,2022,England,France,1,2
2000,1810,190,0.5868,0.2167,0.55,-0.15999999999999992,0.18000000000000005,12.0,1.7389999999999999,1.014,0.7249999999999999,0,2.4050000000000002,0.7332,0.71,17.6,6,6,1,1.2,0.12,-0.0,0.0,0.0,2,419.39999999999986,-5.0,-0.1695,0.18,0.18,2,2022,Argentina,Croatia,3,0
1950,1840,110,0.4943,0.2433,0.48,-0.07999999999999996,0.09999999999999998,10.0,1.584,1.056,0.528,0,2.3760000000000003,0.7040000000000001,0.5599999999999999,15.3,7,5,1,0.0,0.0,0.0,0.0,0.0,-1,-1133.7,1.0,-0.0543,0.1,0.1,2,2022,France,Morocco,2,0
1810,1840,-30,0.3336,0.27,-0.020000000000000018,0.05999999999999994,-0.010000000000000009,0.0,1.1440000000000001,1.2408,-0.09679999999999978,0,1.7160000000000002,0.8271999999999999,-0.07999999999999996,-1.3,1,-1,0,-0.2,-0.12,0.0,0.0,0.0,1,0.0,1.0,-0.0363,-0.01,0.01,2,2022,Croatia,Morocco,2,1
2000,1950,50,0.421,0.2633,0.050000000000000044,-0.020000000000000018,0.07000000000000006,2.0,1.4800000000000002,1.4040000000000001,0.07600000000000007,0,3.33,0.6240000000000001,0.07000000000000006,1.0,0,0,0,1.0,0.0,-0.0,0.0,0.0,4,1552.9,-5.0,-0.1515,0.07,0.07,1,2022,Argentina,France,2,2
